Name,PAC,SHO,PAS,DRI,PHY,DEF,Formasi,Team
1. FSV Mainz 05,70.71428571428571,58.42857142857143,62.95238095238095,70.0952380952381,58.42857142857143,70.42857142857143,3-5-2,Bundesliga
AEK Athens,75.6,61.44,66.76,71.16,60.48,72.0,4-2-3-1,Hellas Liga
AFC Bournemouth,72.17391304347827,57.47826086956522,65.6086956521739,71.08695652173913,60.95652173913044,70.0,4-2-3-1,Premier League
AGF,72.20833333333333,51.25,58.833333333333336,63.458333333333336,58.5,71.54166666666667,4-2-3-1,3F Superliga
AJ Auxerre,68.69565217391305,53.73913043478261,59.56521739130435,65.78260869565217,54.130434782608695,66.17391304347827,3-5-2,Ligue 1 McDonald's
AS Monaco,75.33333333333333,60.19047619047619,67.19047619047619,72.38095238095238,58.47619047619048,69.23809523809524,4-2-3-1,Ligue 1 McDonald's
AS Roma,73.9,65.1,72.45,76.45,61.0,68.6,3-4-2-1,Serie A Enilive
AS Saint-Étienne,64.95652173913044,51.869565217391305,60.34782608695652,65.21739130434783,55.52173913043478,69.04347826086956,4-4-2,Ligue 1 McDonald's
AVS Futebol SAD,64.5,50.375,58.9375,61.6875,55.4375,65.4375,4-2-3-1,Liga Portugal
AZ,70.56,54.84,60.36,66.16,54.4,67.6,4-2-3-1,Eredivisie
AaB,66.61904761904762,46.23809523809524,51.23809523809524,56.71428571428572,49.42857142857143,63.333333333333336,4-2-3-1,3F Superliga
Adana Demirspor,71.63636363636364,55.81818181818182,55.27272727272727,63.63636363636363,45.54545454545455,63.90909090909091,4-2-3-1,Trendyol Süper Lig
Ajax,71.23076923076923,57.84615384615385,64.3076923076923,69.88461538461539,54.03846153846154,66.73076923076923,4-3-3,Eredivisie
Alanyaspor,67.76470588235294,52.41176470588236,58.47058823529412,64.52941176470588,55.1764705882353,65.47058823529412,4-2-3-1,Trendyol Süper Lig
Almere City FC,68.44444444444444,52.333333333333336,55.44444444444444,62.61111111111112,47.22222222222222,64.0,5-3-2,Eredivisie
Angers SCO,63.7037037037037,51.96296296296296,59.51851851851852,64.33333333333333,54.2962962962963,63.51851851851852,4-2-3-1,Ligue 1 McDonald's
Antalyaspor,67.0625,56.875,60.6875,65.375,54.6875,65.8125,4-2-3-1,Trendyol Süper Lig
Arouca,68.66666666666667,56.14814814814815,61.851851851851855,66.51851851851852,56.03703703703704,65.33333333333333,4-4-2,Liga Portugal
Arsenal,72.15384615384616,60.34615384615385,71.34615384615384,74.53846153846153,63.84615384615385,71.23076923076923,4-3-3,Premier League
Aston Villa,69.25,60.833333333333336,68.125,71.20833333333333,64.25,71.16666666666667,4-2-3-1,Premier League
Athletic Club,72.78260869565217,61.78260869565217,67.30434782608695,71.56521739130434,62.56521739130435,71.82608695652173,4-2-3-1,LALIGA EA SPORTS
Atlético de Madrid,73.41666666666667,64.875,71.5,74.5,66.0,73.08333333333333,3-5-2,LALIGA EA SPORTS
Austria Klagenfurt,62.90909090909091,46.81818181818182,51.77272727272727,57.81818181818182,51.22727272727273,62.09090909090909,4-2-3-1,Ö. Bundesliga
Başakşehir,71.86363636363636,59.45454545454545,62.63636363636363,68.81818181818181,54.27272727272727,69.27272727272727,4-2-3-1,Trendyol Süper Lig
Bergamo Calcio,70.17391304347827,60.130434782608695,67.0,70.34782608695652,66.3913043478261,74.8695652173913,3-4-1-2,Serie A Enilive
Beşiktaş,69.73076923076923,61.46153846153846,64.8076923076923,70.42307692307692,57.19230769230769,69.96153846153847,4-2-3-1,Trendyol Süper Lig
Blau-Weiss Linz,67.04761904761905,49.80952380952381,54.04761904761905,58.095238095238095,48.19047619047619,61.23809523809524,4-4-2,Ö. Bundesliga
Boavista FC,68.44444444444444,52.72222222222222,57.16666666666666,62.66666666666666,55.388888888888886,64.38888888888889,4-4-2,Liga Portugal
Bodrum FK,68.875,57.5,59.75,64.75,48.375,59.0,4-4-2,Trendyol Süper Lig
Bologna,69.51724137931035,63.75862068965517,66.89655172413794,70.93103448275862,61.37931034482759,68.62068965517241,4-2-3-1,Serie A Enilive
Borussia Dortmund,77.2,68.15,70.55,76.85,56.5,70.0,4-2-3-1,Bundesliga
Brentford,69.96296296296296,56.96296296296296,63.888888888888886,68.5925925925926,59.7037037037037,70.18518518518519,3-5-2,Premier League
Brighton,70.19354838709677,59.83870967741935,65.58064516129032,72.0,55.774193548387096,66.74193548387096,4-2-3-1,Premier League
Brøndby IF,68.86363636363636,54.59090909090909,59.45454545454545,62.77272727272727,56.04545454545455,69.72727272727273,4-2-3-1,3F Superliga
CA Osasuna,67.75,59.25,64.33333333333333,67.75,56.79166666666666,64.75,4-2-3-1,LALIGA EA SPORTS
CD Leganés,64.26315789473684,59.94736842105263,62.63157894736842,67.42105263157895,56.21052631578947,65.57894736842105,4-4-2,LALIGA EA SPORTS
Cagliari,63.66666666666666,61.23809523809524,64.0,68.80952380952381,60.80952380952381,67.14285714285714,3-5-2,Serie A Enilive
Casa Pia AC,70.35,57.0,60.6,65.65,52.65,64.15,4-4-2,Liga Portugal
Cercle Brugge,69.23809523809524,53.523809523809526,55.95238095238095,64.57142857142857,48.095238095238095,61.04761904761905,3-5-2,1A Pro League
Chelsea,74.63333333333334,63.3,69.86666666666666,75.06666666666666,56.53333333333333,69.1,4-2-3-1,Premier League
Club Brugge,73.04,57.92,64.04,68.92,55.36,69.52,4-3-3,1A Pro League
Como,69.3076923076923,58.73076923076923,64.0,70.1923076923077,56.30769230769231,66.11538461538461,4-2-3-1,Serie A Enilive
Cracovia,65.22727272727273,51.45454545454545,57.0,61.59090909090909,50.18181818181818,66.5,4-4-2,PKO BP Ekstraklasa
Crystal Palace,70.11538461538461,56.65384615384615,64.0,69.65384615384616,62.15384615384615,69.34615384615384,3-4-2-1,Premier League
D. Alavés,66.73913043478261,57.69565217391305,61.65217391304348,67.34782608695652,55.21739130434783,67.3913043478261,4-4-2,LALIGA EA SPORTS
Empoli,68.17391304347827,57.95652173913044,61.17391304347826,66.91304347826087,55.73913043478261,66.73913043478261,3-4-2-1,Serie A Enilive
Estoril Praia,63.625,48.0,53.75,61.1875,55.3125,65.1875,4-2-3-1,Liga Portugal
Estrela Amadora,66.5625,56.0,58.9375,65.375,51.875,67.25,4-4-2,Liga Portugal
Everton,66.44186046511628,56.51162790697674,59.97674418604651,65.16279069767442,53.7906976744186,68.83720930232558,4-2-3-1,Premier League
Eyüpspor,69.53333333333333,61.46666666666667,66.26666666666667,69.06666666666666,53.0,66.93333333333334,4-2-3-1,Trendyol Süper Lig
F.C. København,71.04,58.28,62.4,66.8,53.76,67.16,4-3-3,3F Superliga
FC Augsburg,68.21739130434783,53.78260869565217,60.47826086956522,66.26086956521739,58.60869565217392,68.65217391304348,3-5-2,Bundesliga
FC Barcelona,76.27272727272727,59.5,71.31818181818181,75.5,61.86363636363637,67.18181818181819,4-3-3,LALIGA EA SPORTS
FC Bayern München,74.41666666666667,66.95833333333333,72.125,76.04166666666667,63.16666666666666,71.79166666666667,4-2-3-1,Bundesliga
FC Famalicão,70.8,55.35,61.95,66.4,54.6,64.75,4-2-3-1,Liga Portugal
FC Groningen,70.42857142857143,53.80952380952381,56.85714285714285,62.80952380952381,47.285714285714285,63.19047619047619,4-2-3-1,Eredivisie
FC Midtjylland,73.48148148148148,56.03703703703704,59.96296296296296,66.29629629629629,52.888888888888886,68.77777777777777,4-2-3-1,3F Superliga
FC Nantes,69.6842105263158,56.1578947368421,62.0,67.57894736842105,57.94736842105263,68.94736842105263,4-4-2,Ligue 1 McDonald's
FC Nordsjælland,67.78947368421052,52.26315789473684,57.78947368421053,65.10526315789474,47.578947368421055,61.94736842105263,4-3-3,3F Superliga
FC Porto,72.48,58.68,63.4,70.12,56.04,67.36,4-2-3-1,Liga Portugal
FC St. Pauli,66.79166666666667,55.04166666666666,60.458333333333336,65.29166666666667,52.875,68.95833333333333,3-4-1-2,Bundesliga
FC Twente,66.76190476190476,54.142857142857146,62.90476190476191,66.85714285714286,54.95238095238095,65.47619047619048,4-2-3-1,Eredivisie
FC Utrecht,70.86363636363636,55.5,59.63636363636363,65.31818181818181,51.5,64.63636363636364,4-2-3-1,Eredivisie
FCV Dender EH,65.54166666666667,50.54166666666666,54.16666666666666,58.25,45.083333333333336,57.458333333333336,4-4-2,1A Pro League
FK Austria Wien,68.20833333333333,50.833333333333336,56.91666666666666,62.0,49.208333333333336,65.58333333333333,4-2-3-1,Ö. Bundesliga
FK Bodø/Glimt,74.14814814814815,55.66666666666666,60.0,66.37037037037037,53.18518518518518,67.74074074074075,4-3-3,Eliteserien
FK Haugesund,66.17391304347827,48.69565217391305,53.0,59.56521739130435,46.56521739130435,61.08695652173913,4-4-2,Eliteserien
Farense,68.21052631578948,56.36842105263158,58.578947368421055,64.78947368421052,49.73684210526316,64.73684210526316,4-4-2,Liga Portugal
Fenerbahçe,74.64,63.2,68.32,73.32,57.6,71.72,4-2-3-1,Trendyol Süper Lig
Feyenoord,74.3913043478261,60.130434782608695,65.47826086956522,71.26086956521739,56.60869565217392,68.52173913043478,4-3-3,Eredivisie
Fiorentina,70.84,63.4,68.32,73.84,60.96,68.44,4-2-3-1,Serie A Enilive
Fortuna Sittard,69.47058823529412,54.41176470588236,58.76470588235294,63.70588235294117,50.05882352941177,67.23529411764706,4-4-2,Eredivisie
Frankfurt,72.45833333333333,58.625,63.875,70.25,58.958333333333336,70.41666666666667,3-4-2-1,Bundesliga
Fredrikstad FK,65.38095238095238,47.76190476190476,52.142857142857146,57.95238095238095,48.71428571428572,63.38095238095238,4-2-3-1,Eliteserien
Fulham,68.78260869565217,60.391304347826086,67.73913043478261,70.56521739130434,61.21739130434783,71.95652173913044,4-2-3-1,Premier League
GKS Katowice,67.0,47.6,52.64,56.4,46.48,63.8,4-3-3,PKO BP Ekstraklasa
Galatasaray,72.94736842105263,65.36842105263158,69.63157894736842,74.15789473684211,58.8421052631579,71.73684210526316,4-2-3-1,Trendyol Süper Lig
Gaziantep,66.0,51.66666666666666,58.333333333333336,63.333333333333336,52.61111111111112,65.83333333333333,4-4-2,Trendyol Süper Lig
Genoa,65.63636363636364,53.40909090909091,62.54545454545455,67.31818181818181,59.90909090909091,69.54545454545455,3-5-2,Serie A Enilive
Getafe CF,67.45454545454545,55.09090909090909,61.27272727272727,64.68181818181819,57.22727272727273,66.95454545454545,4-4-2,LALIGA EA SPORTS
Gil Vicente,68.07142857142857,54.42857142857143,60.85714285714285,65.35714285714286,54.71428571428572,64.5,4-2-3-1,Liga Portugal
Girona FC,68.26086956521739,63.73913043478261,68.8695652173913,71.21739130434783,60.26086956521739,69.56521739130434,4-3-3,LALIGA EA SPORTS
Go Ahead Eagles,68.0,51.1578947368421,55.73684210526316,63.36842105263158,51.10526315789474,66.47368421052632,4-2-3-1,Eredivisie
Grazer AK,63.63636363636363,52.09090909090909,55.09090909090909,59.40909090909091,49.22727272727273,60.22727272727273,4-4-2,Ö. Bundesliga
Górnik Zabrze,65.45,51.85,56.95,60.65,46.0,61.15,4-2-3-1,PKO BP Ekstraklasa
Göztepe,68.18181818181819,55.81818181818182,62.18181818181818,65.54545454545455,58.0,69.36363636363636,4-2-3-1,Trendyol Süper Lig
HamKam Fotball,64.94736842105263,49.94736842105263,55.21052631578947,58.94736842105263,49.89473684210526,68.3157894736842,4-4-2,Eliteserien
Hatayspor,72.15789473684211,53.89473684210526,58.0,64.47368421052632,50.1578947368421,64.15789473684211,4-4-2,Trendyol Süper Lig
Havre AC,65.79166666666667,55.66666666666666,60.708333333333336,66.125,53.29166666666666,65.54166666666667,5-4-1,Ligue 1 McDonald's
Heidenheim,67.72,55.84,58.68,64.84,55.76,70.0,3-4-2-1,Bundesliga
Hellas Verona,69.77777777777777,59.48148148148148,61.77777777777778,67.62962962962963,55.333333333333336,65.81481481481481,3-4-2-1,Serie A Enilive
Heracles Almelo,65.47619047619048,52.0,57.57142857142857,63.095238095238095,54.04761904761905,65.47619047619048,4-4-2,Eredivisie
Holstein Kiel,69.95652173913044,52.34782608695652,58.47826086956522,63.391304347826086,54.95652173913044,68.82608695652173,3-5-2,Bundesliga
Ipswich,73.54166666666667,58.208333333333336,63.75,69.20833333333333,59.54166666666666,72.83333333333333,4-2-3-1,Premier League
Jagiellonia,70.4,53.25,58.0,63.0,52.05,65.25,4-2-3-1,PKO BP Ekstraklasa
Juventus,73.42857142857143,64.19047619047619,71.57142857142857,74.38095238095238,65.57142857142857,72.33333333333333,4-2-3-1,Serie A Enilive
K. Beerschot VA,69.0,47.05555555555556,55.0,60.11111111111112,51.72222222222222,61.55555555555556,4-2-3-1,1A Pro League
KAA Gent,68.84210526315789,56.578947368421055,60.89473684210526,65.6842105263158,55.8421052631579,66.47368421052632,4-3-3,1A Pro League
KFUM-Kameratene,68.05,49.55,53.05,58.8,44.6,64.85,4-2-3-1,Eliteserien
KRC Genk,70.66666666666667,53.47619047619048,59.76190476190476,65.28571428571429,51.57142857142857,65.9047619047619,4-3-3,1A Pro League
KV Kortrijk,69.3913043478261,55.869565217391305,59.130434782608695,64.73913043478261,51.69565217391305,65.34782608695652,4-4-2,1A Pro League
KV Mechelen,68.58333333333333,53.083333333333336,60.875,65.66666666666667,51.41666666666666,64.25,4-2-3-1,1A Pro League
KVC Westerlo,65.83333333333333,51.875,56.708333333333336,62.25,53.875,63.79166666666666,4-2-3-1,1A Pro League
Kasımpaşa,66.6,49.3,54.0,61.05,53.25,62.95,4-2-3-1,Trendyol Süper Lig
Kayserispor,64.77272727272727,51.18181818181818,55.72727272727273,62.5,50.40909090909091,59.36363636363637,4-4-2,Trendyol Süper Lig
Konyaspor,66.52941176470588,54.41176470588236,57.294117647058826,62.05882352941177,52.294117647058826,65.82352941176471,4-2-3-1,Trendyol Süper Lig
Korona Kielce,66.23076923076923,48.46153846153846,53.84615384615385,59.53846153846154,47.69230769230769,61.19230769230769,4-2-3-1,PKO BP Ekstraklasa
Kristiansund BK,60.23809523809524,47.85714285714285,50.42857142857143,55.23809523809524,45.142857142857146,58.38095238095238,4-4-2,Eliteserien
LASK,70.5,55.31818181818182,60.90909090909091,67.0,52.72727272727273,69.18181818181819,4-2-3-1,Ö. Bundesliga
LOSC Lille,70.54166666666667,59.333333333333336,66.91666666666667,71.0,59.875,67.125,4-2-3-1,Ligue 1 McDonald's
Latium,72.56,64.44,68.4,74.88,61.16,68.32,4-2-3-1,Serie A Enilive
Lecce,65.88,55.64,60.84,66.08,55.72,67.44,4-2-3-1,Serie A Enilive
Lech Poznań,68.95238095238095,52.80952380952381,59.285714285714285,62.90476190476191,51.57142857142857,66.85714285714286,4-3-3,PKO BP Ekstraklasa
Lechia Gdańsk,69.9,49.85,56.25,60.1,48.85,61.25,4-2-3-1,PKO BP Ekstraklasa
Legia Warszawa,68.52,53.32,57.16,61.8,50.8,65.76,4-4-2,PKO BP Ekstraklasa
Leicester City,68.39285714285714,58.535714285714285,65.71428571428571,69.64285714285714,57.96428571428572,68.5,4-2-3-1,Premier League
Leverkusen,73.14285714285714,64.19047619047619,71.80952380952381,75.61904761904762,63.95238095238095,71.85714285714286,3-4-2-1,Bundesliga
Lillestrøm SK,69.1304347826087,51.04347826086956,55.65217391304348,60.78260869565217,51.95652173913044,67.56521739130434,4-2-3-1,Eliteserien
