Name,PAC,SHO,PAS,DRI,PHY,DEF,Formasi,Team
Liverpool,72.53846153846153,58.74358974358975,66.7948717948718,69.8974358974359,60.64102564102564,68.35897435897436,4-3-3,Premier League
Lombardia FC,74.8695652173913,67.26086956521739,72.73913043478261,76.30434782608695,68.34782608695652,75.82608695652173,3-5-2,Serie A Enilive
Lyngby BK,65.04761904761905,49.71428571428572,54.095238095238095,60.19047619047619,47.47619047619048,62.23809523809524,4-4-2,3F Superliga
M'gladbach,70.52380952380952,60.23809523809524,65.76190476190476,69.80952380952381,57.47619047619048,68.0,4-2-3-1,Bundesliga
Man Utd,69.10344827586206,59.37931034482759,67.93103448275862,71.93103448275862,60.3448275862069,68.48275862068965,4-2-3-1,Premier League
Manchester City,76.04,64.96,73.56,78.48,61.96,68.84,4-3-3,Premier League
Milano FC,78.125,66.08333333333333,70.54166666666667,76.66666666666667,60.708333333333336,73.58333333333333,3-5-2,Serie A Enilive
Molde FK,68.56,55.32,59.28,64.24,52.96,68.32,4-2-3-1,Eliteserien
Montpellier,69.9,55.8,64.3,69.2,58.85,66.45,4-2-3-1,Ligue 1 McDonald's
Monza,62.08695652173913,58.91304347826087,63.73913043478261,69.52173913043478,54.391304347826086,63.82608695652174,3-4-2-1,Serie A Enilive
Moreirense FC,72.64285714285714,51.142857142857146,59.42857142857143,65.92857142857143,54.07142857142857,64.21428571428571,4-2-3-1,Liga Portugal
Motor Lublin,66.42857142857143,46.42857142857143,52.85714285714285,56.57142857142857,52.285714285714285,66.71428571428571,4-4-2,PKO BP Ekstraklasa
N.E.C. Nijmegen,65.82352941176471,54.94117647058823,61.52941176470589,65.88235294117646,51.1764705882353,60.88235294117647,4-2-3-1,Eredivisie
NAC Breda,67.85714285714286,52.61904761904762,57.095238095238095,61.66666666666666,52.47619047619048,65.28571428571429,4-4-2,Eredivisie
Nacional,67.89189189189189,57.567567567567565,59.54054054054054,65.75675675675676,49.83783783783784,63.648648648648646,4-2-3-1,Liga Portugal
Newcastle Utd,69.66666666666667,61.407407407407405,68.66666666666667,72.62962962962963,63.851851851851855,71.33333333333333,4-3-3,Premier League
Nott'm Forest,70.4074074074074,58.25925925925926,65.77777777777777,70.14814814814815,61.81481481481482,72.51851851851852,4-2-3-1,Premier League
OGC Nice,72.91304347826087,62.78260869565217,66.17391304347827,72.73913043478261,54.52173913043478,68.73913043478261,3-4-2-1,Ligue 1 McDonald's
OH Leuven,70.88888888888889,54.5,58.888888888888886,65.05555555555556,55.94444444444444,64.77777777777777,4-2-3-1,1A Pro League
OL,70.1923076923077,58.80769230769231,67.11538461538461,72.15384615384616,58.53846153846154,68.57692307692308,4-3-3,Ligue 1 McDonald's
OM,72.23076923076923,61.53846153846154,66.3076923076923,70.92307692307692,58.84615384615385,68.42307692307692,4-2-3-1,Ligue 1 McDonald's
Odds BK,65.42857142857143,49.04761904761905,52.95238095238095,59.0,52.76190476190476,63.523809523809526,4-4-2,Eliteserien
Olympiacos FC,70.42857142857143,58.285714285714285,64.47619047619048,68.0,62.333333333333336,70.23809523809524,4-2-3-1,Hellas Liga
PAOK FC,72.125,61.0,66.16666666666667,70.41666666666667,55.708333333333336,67.16666666666667,4-2-3-1,Hellas Liga
PEC Zwolle,70.42857142857143,52.523809523809526,58.142857142857146,65.52380952380952,49.0,60.95238095238095,4-2-3-1,Eredivisie
PSV,74.9090909090909,61.95454545454545,68.0909090909091,74.18181818181819,58.13636363636363,67.86363636363636,4-3-3,Eredivisie
Panathinaikos,69.83870967741936,61.516129032258064,66.58064516129032,69.70967741935483,59.193548387096776,69.87096774193549,4-2-3-1,Hellas Liga
Paris SG,76.0,62.458333333333336,71.04166666666667,75.75,62.79166666666666,69.45833333333333,4-3-3,Ligue 1 McDonald's
Parma,71.69565217391305,58.30434782608695,63.52173913043478,67.43478260869566,59.30434782608695,70.56521739130434,4-2-3-1,Serie A Enilive
Piast Gliwice,65.38095238095238,49.42857142857143,55.71428571428572,58.61904761904762,49.19047619047619,61.95238095238095,4-2-3-1,PKO BP Ekstraklasa
Pogoń Szczecin,69.47619047619048,53.19047619047619,59.19047619047619,62.142857142857146,52.095238095238095,63.523809523809526,4-3-3,PKO BP Ekstraklasa
Puszcza,66.0909090909091,47.81818181818182,53.40909090909091,58.5,52.18181818181818,67.68181818181819,4-3-3,PKO BP Ekstraklasa
R. Union St.-G.,69.17391304347827,55.60869565217392,59.17391304347826,65.52173913043478,52.21739130434783,64.91304347826087,3-5-2,1A Pro League
R. Valladolid CF,70.34782608695652,59.65217391304348,63.21739130434783,67.73913043478261,55.30434782608695,64.65217391304348,4-2-3-1,LALIGA EA SPORTS
RB Leipzig,74.28571428571429,62.76190476190476,70.0952380952381,75.71428571428571,63.71428571428572,72.57142857142857,4-4-2,Bundesliga
RB Salzburg,74.65384615384616,53.76923076923077,60.57692307692308,68.03846153846153,58.23076923076923,67.1923076923077,4-2-3-1,Ö. Bundesliga
RC Celta,71.1304347826087,56.08695652173913,62.91304347826087,67.82608695652173,57.21739130434783,64.95652173913044,3-4-2-1,LALIGA EA SPORTS
RC Lens,73.26086956521739,59.21739130434783,66.34782608695652,71.52173913043478,58.52173913043478,69.69565217391305,3-4-2-1,Ligue 1 McDonald's
RCD Espanyol,71.77777777777777,57.81481481481482,63.18518518518518,66.85185185185185,56.25925925925926,66.37037037037037,4-4-2,LALIGA EA SPORTS
RCD Mallorca,71.0,60.52173913043478,65.69565217391305,70.30434782608695,57.130434782608695,69.17391304347827,4-4-2,LALIGA EA SPORTS
RKC Waalwijk,64.86363636363636,53.0,57.59090909090909,61.54545454545455,51.59090909090909,63.72727272727273,4-4-2,Eredivisie
RSC Anderlecht,69.13636363636364,58.72727272727273,66.86363636363636,70.0,57.27272727272727,66.22727272727273,4-3-3,1A Pro League
Radomiak Radom,67.52380952380952,52.47619047619048,55.85714285714285,62.0,45.71428571428572,60.90476190476191,4-4-2,PKO BP Ekstraklasa
Raków,73.3076923076923,51.96153846153846,56.0,61.11538461538461,51.11538461538461,68.57692307692308,4-3-3,PKO BP Ekstraklasa
Randers FC,66.1304347826087,49.21739130434783,53.47826086956522,58.82608695652174,51.73913043478261,67.08695652173913,4-4-2,3F Superliga
Rayo Vallecano,71.36363636363636,61.36363636363637,68.04545454545455,70.22727272727273,60.36363636363637,69.77272727272727,4-2-3-1,LALIGA EA SPORTS
Real Betis,71.16,63.88,68.48,73.08,58.8,67.52,4-2-3-1,LALIGA EA SPORTS
Real Madrid,79.26086956521739,65.08695652173913,73.47826086956522,77.78260869565217,64.21739130434783,71.1304347826087,4-3-3,LALIGA EA SPORTS
Real Sociedad,71.88461538461539,58.69230769230769,66.26923076923077,68.76923076923077,57.92307692307692,66.1923076923077,4-3-3,LALIGA EA SPORTS
Rio Ave FC,66.6,57.35,62.65,66.0,56.4,65.4,4-2-3-1,Liga Portugal
Rosenborg BK,68.78947368421052,51.78947368421053,57.578947368421055,62.526315789473685,53.31578947368421,65.42105263157895,4-2-3-1,Eliteserien
Royal Antwerp FC,69.375,55.0625,63.25,65.75,55.4375,66.1875,4-3-3,1A Pro League
SC Braga,71.23076923076923,55.84615384615385,60.76923076923077,68.1923076923077,53.61538461538461,65.6923076923077,4-2-3-1,Liga Portugal
SC Freiburg,71.34615384615384,54.76923076923077,63.46153846153846,69.0,56.42307692307692,67.15384615384616,3-4-1-2,Bundesliga
SCR Altach,65.4090909090909,52.77272727272727,55.18181818181818,60.63636363636363,48.18181818181818,65.63636363636364,4-4-2,Ö. Bundesliga
SK Brann,69.55,51.6,57.05,62.95,52.05,64.2,4-2-3-1,Eliteserien
SK Rapid,69.25,55.392857142857146,56.892857142857146,62.60714285714285,46.32142857142857,65.92857142857143,4-2-3-1,Ö. Bundesliga
SK Sturm Graz,68.95652173913044,51.65217391304348,58.17391304347826,63.65217391304348,51.47826086956522,67.65217391304348,4-2-3-1,Ö. Bundesliga
SL Benfica,76.125,64.125,69.20833333333333,75.45833333333333,56.54166666666666,69.75,4-2-3-1,Liga Portugal
SSC Napoli,74.6086956521739,65.0,69.8695652173913,74.65217391304348,60.65217391304348,72.04347826086956,4-3-3,Serie A Enilive
STVV,65.63636363636364,47.22727272727273,55.22727272727273,60.18181818181818,54.5,62.22727272727273,4-4-2,1A Pro League
SV Werder Bremen,71.0,57.91666666666666,63.625,69.58333333333333,57.208333333333336,68.45833333333333,3-5-2,Bundesliga
Samsunspor,70.84210526315789,55.8421052631579,59.26315789473684,64.78947368421052,53.73684210526316,68.10526315789474,4-2-3-1,Trendyol Süper Lig
Sandefjord,65.68181818181819,47.54545454545455,51.95454545454545,58.0,44.18181818181818,58.81818181818182,4-4-2,Eliteserien
Santa Clara,67.07692307692308,50.07692307692308,56.15384615384615,62.30769230769231,53.84615384615385,64.61538461538461,4-2-3-1,Liga Portugal
Sarpsborg 08,66.65,49.3,55.65,60.5,48.0,62.65,4-4-2,Eliteserien
Sevilla FC,70.07407407407408,58.14814814814815,65.5925925925926,70.18518518518519,58.51851851851852,66.85185185185185,4-3-3,LALIGA EA SPORTS
Silkeborg IF,66.88235294117646,49.70588235294117,56.70588235294117,62.35294117647059,55.8235294117647,66.23529411764706,4-2-3-1,3F Superliga
Sivasspor,63.84615384615385,52.38461538461539,57.23076923076923,61.76923076923077,52.92307692307692,64.61538461538461,4-4-2,Trendyol Süper Lig
Slavia Praha,73.52,61.36,65.64,70.04,60.24,74.52,4-2-3-1,Česká Liga
Southampton,70.6,54.43333333333333,62.6,68.26666666666667,56.4,67.53333333333333,3-4-2-1,Premier League
Sp. Charleroi,67.3,52.15,58.25,63.6,51.15,66.65,4-2-3-1,1A Pro League
Sparta Praha,71.30434782608695,59.65217391304348,65.65217391304348,69.8695652173913,54.869565217391305,68.73913043478261,4-2-3-1,Česká Liga
Sparta Rotterdam,70.5,51.7,57.9,63.05,53.6,64.65,4-2-3-1,Eredivisie
Sporting CP,77.33333333333333,60.375,66.66666666666667,74.83333333333333,59.25,68.70833333333333,4-2-3-1,Liga Portugal
Spurs,76.68,62.88,68.76,74.64,60.52,69.24,4-2-3-1,Premier League
Stade Brestois 29,69.1304347826087,58.91304347826087,65.30434782608695,69.6086956521739,62.0,69.47826086956522,4-1-4-1,Ligue 1 McDonald's
Stade Rennais FC,69.21739130434783,57.21739130434783,61.21739130434783,68.43478260869566,56.130434782608695,67.65217391304348,4-3-3,Ligue 1 McDonald's
Stade de Reims,72.38095238095238,58.523809523809526,62.57142857142857,69.0952380952381,56.42857142857143,69.14285714285714,4-2-3-1,Ligue 1 McDonald's
Stal Mielec,66.95238095238095,50.95238095238095,55.523809523809526,57.95238095238095,50.61904761904762,66.52380952380952,4-2-3-1,PKO BP Ekstraklasa
Standard Liège,70.43478260869566,50.130434782608695,55.869565217391305,62.65217391304348,52.08695652173913,64.8695652173913,4-2-3-1,1A Pro League
Strasbourg,72.0,53.083333333333336,61.16666666666666,68.66666666666667,53.375,65.45833333333333,3-5-2,Ligue 1 McDonald's
Strømsgodset IF,66.61111111111111,50.888888888888886,55.66666666666666,60.94444444444444,51.27777777777778,67.11111111111111,4-2-3-1,Eliteserien
Sønderjyske,68.2,48.48,50.36,58.36,41.8,59.08,4-4-2,3F Superliga
TSG Hoffenheim,70.5925925925926,57.888888888888886,65.03703703703704,69.74074074074075,58.5925925925926,70.25925925925925,3-4-2-1,Bundesliga
TSV Hartberg,68.1,49.3,53.86666666666667,58.0,45.13333333333333,58.833333333333336,4-4-2,Ö. Bundesliga
Torino,69.65384615384616,58.53846153846154,65.46153846153847,69.61538461538461,59.30769230769231,68.3076923076923,3-5-2,Serie A Enilive
Toulouse FC,69.0625,57.5625,64.5,69.375,60.25,69.75,3-4-2-1,Ligue 1 McDonald's
Trabzonspor,71.81818181818181,62.0,65.77272727272727,70.0909090909091,55.5,67.22727272727273,4-2-3-1,Trendyol Süper Lig
Tromsø IL,67.73333333333333,47.06666666666667,51.8,57.66666666666666,52.333333333333336,64.8,4-4-2,Eliteserien
UD Las Palmas,73.42307692307692,62.03846153846154,65.23076923076923,70.61538461538461,55.03846153846154,68.42307692307692,4-2-3-1,LALIGA EA SPORTS
Udinese,68.34782608695652,55.04347826086956,60.04347826086956,66.56521739130434,57.130434782608695,71.47826086956522,3-5-2,Serie A Enilive
Union Berlin,68.33333333333333,60.523809523809526,65.38095238095238,69.57142857142857,59.095238095238095,73.52380952380952,3-5-2,Bundesliga
Valencia CF,69.78571428571429,59.10714285714285,64.03571428571429,67.14285714285714,56.535714285714285,65.21428571428571,4-4-2,LALIGA EA SPORTS
Vejle Boldklub,69.125,49.333333333333336,54.333333333333336,60.66666666666666,51.29166666666666,62.25,4-4-2,3F Superliga
Venezia,69.125,54.25,60.625,65.41666666666667,57.04166666666666,68.04166666666667,3-4-2-1,Serie A Enilive
VfB Stuttgart,69.11538461538461,55.46153846153846,62.96153846153846,69.15384615384616,56.19230769230769,68.46153846153847,4-2-3-1,Bundesliga
VfL Bochum 1848,67.26923076923077,57.80769230769231,60.69230769230769,66.03846153846153,56.38461538461539,67.34615384615384,4-2-3-1,Bundesliga
VfL Wolfsburg,71.37037037037037,60.11111111111112,63.92592592592592,70.96296296296296,57.81481481481482,69.25925925925925,4-2-3-1,Bundesliga
Viborg FF,67.08695652173913,49.391304347826086,55.78260869565217,62.0,51.130434782608695,63.04347826086956,4-2-3-1,3F Superliga
Viking FK,72.61904761904762,52.57142857142857,56.23809523809524,62.61904761904762,53.90476190476191,71.0,4-2-3-1,Eliteserien
Viktoria Plzeň,69.25,56.7,62.7,66.5,56.85,69.3,4-2-3-1,Česká Liga
Villarreal CF,67.36363636363636,61.72727272727273,68.54545454545455,72.13636363636364,61.59090909090909,65.5909090909091,4-4-2,LALIGA EA SPORTS
Vitória SC,67.85714285714286,52.19047619047619,60.42857142857143,65.42857142857143,57.95238095238095,65.52380952380952,4-2-3-1,Liga Portugal
WSG Tirol,66.85714285714286,52.71428571428572,54.61904761904762,61.66666666666666,48.0,59.85714285714285,4-4-2,Ö. Bundesliga
West Ham,69.91666666666667,63.125,67.66666666666667,71.91666666666667,60.333333333333336,69.83333333333333,4-2-3-1,Premier League
Widzew Łódź,67.6086956521739,51.08695652173913,56.0,60.17391304347826,49.30434782608695,61.82608695652174,4-4-2,PKO BP Ekstraklasa
Willem II,69.05882352941177,53.294117647058826,56.588235294117645,61.70588235294117,49.70588235294117,63.294117647058826,4-2-3-1,Eredivisie
Wolfsberger AC,68.72727272727273,50.81818181818182,54.18181818181818,59.5,48.40909090909091,63.31818181818182,3-5-2,Ö. Bundesliga
Wolves,72.74074074074075,57.81481481481482,64.03703703703704,68.5925925925926,57.407407407407405,66.74074074074075,3-4-2-1,Premier League
Zagłębie Lubin,71.63157894736842,49.578947368421055,52.26315789473684,59.31578947368421,48.10526315789474,64.78947368421052,4-3-3,PKO BP Ekstraklasa
sc Heerenveen,71.76470588235294,51.52941176470589,58.0,63.294117647058826,51.8235294117647,64.05882352941177,4-2-3-1,Eredivisie
Çaykur Rizespor,72.88235294117646,53.35294117647059,58.294117647058826,63.88235294117647,49.35294117647059,64.58823529411765,4-4-2,Trendyol Süper Lig
Śląsk Wrocław,70.65384615384616,48.96153846153846,54.38461538461539,58.57692307692308,52.42307692307692,66.03846153846153,4-3-3,PKO BP Ekstraklasa
